"plantas","Bombus.sp1.M.PL.010"
"Cerastium.arcticum",0
"Pedicularis.hirsuta",0
"Stellaria.longipes",0
"Cassiope.tetragona",1
"Silene.acaulis",1
"Cochlearia.groenlandica",0
"Draba.arctica",0
"Draba.lactea",0
"Melandrium.triflorum",0
"Armeria.scabra",0
"Vaccinium.uliginosum",0
"Salix.arctica",1
"Taraxacum.phymatocarpum",0
"Epilobium.latifolium",0
"Polygonum.viviparum",0
"Rhododendron.lapponicum",1
"Saxifraga.nivalis",0
"Ranunculus.sulphureus",0
"Potentilla.hyparctica",0
"Pedicularis.flammea",0
"Erigeron.compositus",0
"Dryas.octopetala",0
"Saxifraga.caespitosa",0
"Saxifraga.cernua",0
"Saxifraga.hirculus",0
"Papaver.radicatum",0
"Arenaria.pseudofrigida",0
"Arnica.angustifolia",0
"Saxifraga.oppositifolia",0
"Lesquerella.arctica",0
"Potentilla.rubricaulis",0
